12.445,-0.053723,0.027259,-0.335539,0.940098
12.468,-0.048867,0.016677,-0.337791,0.939804
12.491,-0.046430,0.011372,-0.338899,0.939608
12.509,-0.039018,-0.004771,-0.342181,0.938811
12.538,-0.034074,-0.015552,-0.344295,0.938114
12.558,-0.029129,-0.026345,-0.346349,0.937283
12.584,-0.021699,-0.042622,-0.349318,0.935783
12.597,-0.019211,-0.048091,-0.350279,0.935213
12.631,-0.011790,-0.064486,-0.353045,0.933307
12.654,-0.006883,-0.075401,-0.354789,0.931876
12.656,-0.004441,-0.080855,-0.355627,0.931113
12.699,0.002838,-0.097231,-0.358017,0.928634
12.722,0.007656,-0.108160,-0.359502,0.926823
12.741,0.012442,-0.119095,-0.360896,0.924887
12.768,0.017237,-0.130132,-0.362211,0.922806
12.791,0.021965,-0.141092,-0.363422,0.920617
12.814,0.026629,-0.151995,-0.364532,0.918316
12.836,0.031258,-0.162900,-0.365545,0.915895
12.859,0.035848,-0.173803,-0.366460,0.913354
12.883,0.042645,-0.190134,-0.367640,0.909325
12.906,0.047115,-0.200996,-0.368292,0.906500
12.928,0.051522,-0.211812,-0.368830,0.903574
12.951,0.055880,-0.222616,-0.369256,0.900538
12.971,0.060184,-0.233404,-0.369561,0.897399
12.997,0.064424,-0.244157,-0.369743,0.894163
13.020,0.068646,-0.254992,-0.369800,0.890795
13.043,0.072790,-0.265765,-0.369726,0.887340
13.065,0.076854,-0.276475,-0.369521,0.883804
13.089,0.080840,-0.287126,-0.369182,0.880186
13.096,0.084743,-0.297711,-0.368709,0.876493
13.135,0.090438,-0.313461,-0.367741,0.870821
13.155,0.094125,-0.323868,-0.366921,0.866960
13.181,0.097732,-0.334233,-0.365955,0.863026
13.200,0.099508,-0.339408,-0.365414,0.861030
13.228,0.104699,-0.354835,-0.363564,0.854957
13.230,0.106386,-0.359953,-0.362869,0.852902
13.274,0.111270,-0.375119,-0.360553,0.846703
13.297,0.114377,-0.385071,-0.358815,0.842550
13.320,0.117360,-0.394891,-0.356921,0.838388
13.338,0.120220,-0.404592,-0.354868,0.834219
13.364,0.122945,-0.414147,-0.352663,0.830057
13.387,0.125540,-0.423586,-0.350303,0.825895
13.411,0.127996,-0.432892,-0.347796,0.821742
13.434,0.130315,-0.442084,-0.345143,0.817592
13.456,0.132496,-0.451167,-0.342347,0.813444
13.480,0.135496,-0.464578,-0.337900,0.807237
13.482,0.136422,-0.468988,-0.336353,0.805174
13.526,0.138181,-0.477825,-0.333129,0.801009
13.549,0.140524,-0.490842,-0.328068,0.794795
13.572,0.141884,-0.499308,-0.324584,0.790699
13.594,0.143078,-0.507638,-0.320992,0.786636
13.618,0.144104,-0.515836,-0.317291,0.782607
13.632,0.144975,-0.523885,-0.313518,0.778610
13.664,0.145676,-0.531797,-0.309652,0.774652
13.686,0.146206,-0.539551,-0.305701,0.770750
13.709,0.146575,-0.547151,-0.301686,0.766895
13.720,0.146781,-0.554622,-0.297591,0.763079
13.751,0.146820,-0.561944,-0.293423,0.759319
13.777,0.146570,-0.572650,-0.287044,0.753787
13.800,0.146405,-0.576147,-0.284884,0.751972
13.824,0.145663,-0.586406,-0.278313,0.746628
13.847,0.144974,-0.592980,-0.273910,0.743190
13.869,0.144127,-0.599414,-0.269449,0.739816
13.892,0.143123,-0.605703,-0.264933,0.736512
13.916,0.141960,-0.611842,-0.260364,0.733285
13.938,0.140648,-0.617824,-0.255756,0.730137
13.955,0.139187,-0.623642,-0.251116,0.727075
13.984,0.137574,-0.629296,-0.246438,0.724105
13.998,0.135817,-0.634786,-0.241729,0.721227
14.030,0.133897,-0.640162,-0.236948,0.718415
14.052,0.131835,-0.645348,-0.232156,0.715716
14.071,0.128492,-0.652769,-0.224955,0.711883
14.100,0.126106,-0.657487,-0.220145,0.709467
14.122,0.123601,-0.662017,-0.215332,0.707169
14.145,0.120986,-0.666366,-0.210510,0.704985
14.166,0.118271,-0.670539,-0.205679,0.702912
14.189,0.115474,-0.674523,-0.200852,0.700958
14.210,0.112591,-0.678333,-0.196011,0.699119
14.231,0.109636,-0.681974,-0.191157,0.697389
14.259,0.106618,-0.685443,-0.186294,0.695770
14.276,0.103545,-0.688738,-0.181420,0.694266
14.290,0.100423,-0.691866,-0.176534,0.692873
14.328,0.095672,-0.696241,-0.169189,0.690992
14.351,0.094055,-0.697633,-0.166708,0.690413
14.370,0.089185,-0.701540,-0.159276,0.688853
14.397,0.085929,-0.703928,-0.154336,0.687955
14.419,0.082672,-0.706147,-0.149411,0.687167
14.421,0.081044,-0.707196,-0.146957,0.686811
14.465,0.076165,-0.710097,-0.139635,0.685904
14.480,0.072918,-0.711831,-0.134794,0.685427
14.511,0.069681,-0.713411,-0.129995,0.685048
14.533,0.066456,-0.714842,-0.125244,0.684762
14.557,0.063172,-0.716155,-0.120437,0.684563
14.580,0.059915,-0.717317,-0.115703,0.684456
14.599,0.056685,-0.718337,-0.111041,0.684433
14.625,0.051909,-0.719612,-0.104177,0.684552
14.648,0.048771,-0.720301,-0.099648,0.684732
14.671,0.047220,-0.720600,-0.097392,0.684851
14.695,0.042708,-0.721306,-0.090687,0.685325
14.718,0.039879,-0.721622,-0.086321,0.685726
14.741,0.037163,-0.721829,-0.081960,0.686195
14.764,0.034574,-0.721933,-0.077603,0.686728
14.787,0.032121,-0.721937,-0.073251,0.687321
14.801,0.029813,-0.721848,-0.068903,0.687968
14.833,0.027663,-0.721672,-0.064573,0.688661
14.855,0.025665,-0.721420,-0.060248,0.689394
14.878,0.023837,-0.721097,-0.055943,0.690161
14.902,0.022184,-0.720710,-0.051673,0.690952
14.925,0.020003,-0.720040,-0.045366,0.692159
14.947,0.019363,-0.719794,-0.043307,0.692565
14.970,0.017647,-0.719019,-0.037302,0.693764
14.993,0.016666,-0.718478,-0.033471,0.694544
15.015,0.015794,-0.717922,-0.029767,0.695307
15.039,0.015028,-0.717359,-0.026204,0.696048
15.061,0.014349,-0.716782,-0.022718,0.696780
15.085,0.013772,-0.716211,-0.019411,0.697478
15.101,0.013294,-0.715651,-0.016278,0.698142
15.125,0.012908,-0.715102,-0.013314,0.698774
15.152,0.012609,-0.714567,-0.010505,0.699375
15.175,0.012392,-0.714046,-0.007854,0.699945
15.192,0.012254,-0.713543,-0.005352,0.700484
15.218,0.012192,-0.713058,-0.002999,0.700993
15.245,0.012235,-0.712366,0.000273,0.701702
15.268,0.012349,-0.711928,0.002298,0.702140
15.291,0.012528,-0.711512,0.004192,0.702550
15.292,0.012641,-0.711312,0.005092,0.702744
15.334,0.013069,-0.710742,0.007639,0.703290
15.357,0.013428,-0.710387,0.009212,0.703623
15.371,0.013842,-0.710052,0.010692,0.703932
15.400,0.014308,-0.709739,0.012083,0.704216
15.430,0.014824,-0.709446,0.013391,0.704476
15.453,0.015684,-0.709048,0.015209,0.704822
15.455,0.015992,-0.708926,0.015779,0.704925
15.498,0.016976,-0.708593,0.017392,0.705199
15.521,0.017676,-0.708398,0.018391,0.705352
15.523,0.018037,-0.708310,0.018870,0.705419
15.567,0.018783,-0.708148,0.019791,0.705537
15.590,0.019961,-0.707937,0.021100,0.705678
15.601,0.020771,-0.707815,0.021923,0.705752
15.635,0.021597,-0.707704,0.022713,0.705814
15.659,0.022435,-0.707599,0.023476,0.705868
15.682,0.023272,-0.707498,0.024210,0.705917
15.705,0.024117,-0.707400,0.024931,0.705962
15.728,0.025378,-0.707253,0.025988,0.706027
15.751,0.026188,-0.707157,0.026664,0.706068
15.774,0.026956,-0.707063,0.027310,0.706108
15.789,0.027666,-0.706972,0.027917,0.706148
15.797,0.027992,-0.706928,0.028203,0.706168
15.841,0.028856,-0.706802,0.028989,0.706228
15.865,0.029341,-0.706724,0.029451,0.706267
15.887,0.029754,-0.706653,0.029861,0.706304
15.905,0.030101,-0.706590,0.030214,0.706337
15.933,0.030388,-0.706538,0.030506,0.706364
15.948,0.030615,-0.706496,0.030736,0.706386
15.979,0.030781,-0.706466,0.030906,0.706402
15.981,0.030841,-0.706455,0.030967,0.706408
16.024,0.030952,-0.706434,0.031080,0.706418
16.048,0.030988,-0.706427,0.031117,0.706422
16.071,0.030990,-0.706427,0.031119,0.706422
16.073,0.030989,-0.706427,0.031117,0.706422
16.116,0.030989,-0.706427,0.031116,0.706422
16.138,0.030989,-0.706427,0.031116,0.706422
16.153,0.030989,-0.706427,0.031116,0.706422
16.185,0.030989,-0.706427,0.031116,0.706422
16.207,0.030989,-0.706427,0.031116,0.706422
16.231,0.030989,-0.706427,0.031116,0.706422
16.253,0.030989,-0.706427,0.031116,0.706422
16.270,0.030989,-0.706427,0.031116,0.706422
16.297,0.030989,-0.706427,0.031116,0.706422
16.324,0.030989,-0.706427,0.031116,0.706423
16.340,0.030990,-0.706427,0.031116,0.706423
16.369,0.030990,-0.706427,0.031116,0.706423
16.393,0.030990,-0.706427,0.031116,0.706423
16.415,0.030990,-0.706427,0.031115,0.706423
16.428,0.030990,-0.706427,0.031115,0.706423
16.461,0.030990,-0.706427,0.031115,0.706423
16.484,0.030990,-0.706427,0.031115,0.706423
16.507,0.030990,-0.706426,0.031115,0.706423
16.530,0.030991,-0.706426,0.031115,0.706423
16.552,0.030991,-0.706426,0.031115,0.706423
16.576,0.030991,-0.706426,0.031114,0.706423
16.599,0.030991,-0.706426,0.031114,0.706423
16.621,0.030991,-0.706426,0.031114,0.706423
16.644,0.030992,-0.706426,0.031114,0.706423
16.666,0.030992,-0.706426,0.031113,0.706423
16.687,0.030992,-0.706426,0.031113,0.706423
16.714,0.030992,-0.706426,0.031113,0.706423
16.735,0.030993,-0.706426,0.031113,0.706423
16.758,0.030993,-0.706426,0.031112,0.706423
16.782,0.030993,-0.706426,0.031112,0.706423
16.804,0.030994,-0.706426,0.031112,0.706423
16.828,0.030994,-0.706426,0.031111,0.706423
16.850,0.030994,-0.706426,0.031111,0.706424
16.873,0.030995,-0.706426,0.031110,0.706424
16.897,0.030995,-0.706426,0.031110,0.706424
16.920,0.030996,-0.706426,0.031110,0.706424
16.942,0.030996,-0.706426,0.031109,0.706424
16.965,0.030997,-0.706425,0.031109,0.706424
16.988,0.030997,-0.706425,0.031108,0.706424
17.012,0.030997,-0.706425,0.031108,0.706424
17.028,0.030998,-0.706425,0.031107,0.706424
17.056,0.030999,-0.706425,0.031107,0.706424
17.080,0.030999,-0.706425,0.031106,0.706424
17.082,0.030999,-0.706425,0.031106,0.706424
17.123,0.031000,-0.706425,0.031105,0.706424
17.150,0.031001,-0.706425,0.031104,0.706424
17.152,0.031001,-0.706425,0.031104,0.706424
17.196,0.031002,-0.706425,0.031103,0.706424
17.219,0.031003,-0.706425,0.031102,0.706424
17.241,0.031004,-0.706425,0.031102,0.706424
17.263,0.031004,-0.706425,0.031101,0.706424
17.286,0.031005,-0.706425,0.031100,0.706424
17.300,0.031006,-0.706425,0.031099,0.706425
17.332,0.031007,-0.706425,0.031099,0.706425
17.349,0.031007,-0.706425,0.031098,0.706425
17.372,0.031008,-0.706425,0.031097,0.706425
17.400,0.031009,-0.706424,0.031096,0.706425
17.423,0.031010,-0.706424,0.031095,0.706425
17.443,0.031011,-0.706424,0.031094,0.706425
17.470,0.031012,-0.706424,0.031093,0.706425
17.493,0.031013,-0.706424,0.031092,0.706425
17.515,0.031014,-0.706424,0.031091,0.706425
17.538,0.031015,-0.706424,0.031091,0.706425
17.560,0.031016,-0.706424,0.031090,0.706425
17.584,0.031017,-0.706424,0.031089,0.706425
17.605,0.031018,-0.706424,0.031088,0.706425
17.631,0.031019,-0.706424,0.031086,0.706425
17.654,0.031020,-0.706424,0.031086,0.706425
17.677,0.031021,-0.706424,0.031085,0.706425
17.700,0.031022,-0.706424,0.031084,0.706425
17.723,0.031023,-0.706424,0.031083,0.706425
17.747,0.031024,-0.706424,0.031081,0.706425
17.770,0.031025,-0.706424,0.031080,0.706426
17.793,0.031027,-0.706424,0.031079,0.706426
17.815,0.031028,-0.706424,0.031078,0.706426
17.837,0.031029,-0.706424,0.031077,0.706426
17.861,0.031030,-0.706424,0.031076,0.706426
17.883,0.031031,-0.706424,0.031075,0.706426
17.903,0.031032,-0.706424,0.031073,0.706426
17.929,0.031033,-0.706424,0.031072,0.706426
17.952,0.031034,-0.706424,0.031071,0.706426
17.974,0.031035,-0.706424,0.031070,0.706426
17.998,0.031036,-0.706424,0.031069,0.706426
18.018,0.031037,-0.706424,0.031068,0.706426
18.045,0.031039,-0.706424,0.031067,0.706426
18.068,0.031040,-0.706424,0.031066,0.706426
18.070,0.031040,-0.706424,0.031065,0.706426
18.113,0.031042,-0.706424,0.031064,0.706426
18.135,0.031043,-0.706424,0.031062,0.706426
18.158,0.031044,-0.706424,0.031062,0.706426
18.181,0.031044,-0.706424,0.031061,0.706426
18.195,0.031045,-0.706424,0.031060,0.706426
18.227,0.031046,-0.706424,0.031059,0.706426
18.249,0.031047,-0.706424,0.031058,0.706426
18.272,0.031048,-0.706424,0.031058,0.706425
18.296,0.031048,-0.706424,0.031057,0.706425
18.315,0.031049,-0.706424,0.031056,0.706425
18.342,0.031050,-0.706424,0.031055,0.706425
18.344,0.031050,-0.706424,0.031055,0.706425
18.387,0.031051,-0.706424,0.031054,0.706425
18.410,0.031052,-0.706424,0.031054,0.706425
18.434,0.031052,-0.706424,0.031053,0.706425
18.456,0.031100,-0.706422,0.031101,0.706423
18.475,0.031485,-0.706405,0.031486,0.706406
18.490,0.032441,-0.706362,0.032441,0.706362
18.524,0.034112,-0.706284,0.034111,0.706284
18.546,0.036520,-0.706163,0.036519,0.706163
18.569,0.039579,-0.705998,0.039579,0.705998
18.592,0.045526,-0.705640,0.045525,0.705640
18.606,0.047893,-0.705483,0.047892,0.705483
18.639,0.056137,-0.704875,0.056135,0.704875
18.662,0.062435,-0.704345,0.062433,0.704345
18.664,0.065779,-0.704040,0.065777,0.704041
18.708,0.076469,-0.702960,0.076467,0.702960
18.728,0.080250,-0.702538,0.080248,0.702539
18.754,0.092376,-0.701047,0.092373,0.701047
18.777,0.100969,-0.699861,0.100966,0.699861
18.800,0.109886,-0.698518,0.109884,0.698515
18.823,0.119067,-0.697013,0.119064,0.697008
18.838,0.128484,-0.695341,0.128479,0.695332
18.868,0.142998,-0.692506,0.142992,0.692488
18.888,0.147934,-0.691471,0.147927,0.691449
18.914,0.163000,-0.688081,0.162991,0.688048
18.937,0.173276,-0.685570,0.173265,0.685528
18.961,0.183703,-0.682855,0.183689,0.682804
18.981,0.194170,-0.679957,0.194155,0.679897
19.007,0.204647,-0.676883,0.204630,0.676813
19.024,0.215160,-0.673620,0.215142,0.673541
19.046,0.225690,-0.670170,0.225670,0.670082
19.074,0.236240,-0.666528,0.236218,0.666432
19.090,0.246818,-0.662688,0.246795,0.662584
19.120,0.262700,-0.656559,0.262675,0.656446
19.167,0.278475,-0.650029,0.278450,0.649908
19.169,0.283672,-0.647778,0.283647,0.647656
19.190,0.293939,-0.643185,0.293915,0.643060
19.192,0.299008,-0.640845,0.298984,0.640719
19.236,0.313966,-0.633650,0.313945,0.633523
19.258,0.323763,-0.628700,0.323743,0.628574
19.281,0.333420,-0.623630,0.333404,0.623505
19.304,0.342915,-0.618457,0.342901,0.618336
19.327,0.352211,-0.613208,0.352201,0.613089
19.344,0.361272,-0.607909,0.361267,0.607795
19.365,0.370089,-0.602577,0.370088,0.602469
19.396,0.382859,-0.594538,0.382865,0.594440
19.419,0.390981,-0.589222,0.390993,0.589132
19.442,0.398878,-0.583897,0.398897,0.583816
19.465,0.406541,-0.578580,0.406567,0.578509
19.487,0.413956,-0.573290,0.413989,0.573230
19.510,0.421101,-0.568053,0.421143,0.568004
19.529,0.427954,-0.562899,0.428004,0.562862
19.556,0.434463,-0.557880,0.434522,0.557855
19.579,0.440649,-0.552998,0.440716,0.552984
19.602,0.446558,-0.548229,0.446633,0.548225
19.625,0.454834,-0.541370,0.454919,0.541381
19.649,0.460043,-0.536942,0.460135,0.536963
19.671,0.464993,-0.532654,0.465091,0.532684
19.694,0.469661,-0.528536,0.469764,0.528574
19.708,0.474022,-0.524622,0.474130,0.524667
19.739,0.478067,-0.520934,0.478179,0.520985
19.762,0.481804,-0.517474,0.481920,0.517531
19.786,0.485265,-0.514227,0.485383,0.514288
19.808,0.488462,-0.511188,0.488582,0.511253
19.825,0.491414,-0.508349,0.491535,0.508417
19.841,0.494116,-0.505722,0.494237,0.505791
19.877,0.496555,-0.503327,0.496675,0.503397
19.900,0.499708,-0.500200,0.499824,0.500268
19.902,0.500623,-0.499285,0.500738,0.499352
19.945,0.502985,-0.496911,0.503093,0.496974
19.969,0.504282,-0.495599,0.504385,0.495658
19.990,0.505386,-0.494478,0.505484,0.494533
20.014,0.506327,-0.493519,0.506419,0.493570
20.036,0.507140,-0.492690,0.507226,0.492736
20.059,0.507838,-0.491975,0.507918,0.492017
20.082,0.508423,-0.491375,0.508498,0.491413
20.104,0.508891,-0.490895,0.508961,0.490929
20.122,0.509237,-0.490540,0.509302,0.490570
20.150,0.509457,-0.490316,0.509518,0.490342
20.173,0.509522,-0.490251,0.509581,0.490274
20.196,0.509556,-0.490222,0.509607,0.490240
20.216,0.509464,-0.490322,0.509511,0.490337
20.242,0.509200,-0.490601,0.509242,0.490611
20.265,0.508963,-0.490850,0.509001,0.490858
20.288,0.508683,-0.491143,0.508718,0.491148
20.311,0.508358,-0.491482,0.508390,0.491485
20.334,0.507981,-0.491874,0.508010,0.491875
20.354,0.507547,-0.492324,0.507574,0.492323
20.381,0.507046,-0.492842,0.507071,0.492839
20.403,0.506465,-0.493440,0.506489,0.493436
20.426,0.505796,-0.494127,0.505817,0.494123
20.441,0.505028,-0.494913,0.505049,0.494907
20.473,0.503688,-0.496279,0.503706,0.496272
20.495,0.502658,-0.497323,0.502675,0.497316
20.518,0.501511,-0.498481,0.501526,0.498473
20.540,0.500247,-0.499750,0.500262,0.499741
20.563,0.498869,-0.501127,0.498882,0.501118
20.586,0.497373,-0.502612,0.497385,0.502603
20.605,0.495749,-0.504214,0.495761,0.504205
20.631,0.493982,-0.505946,0.493993,0.505936
20.655,0.492053,-0.507823,0.492063,0.507813
20.677,0.489945,-0.509856,0.489955,0.509847
20.700,0.487614,-0.512086,0.487624,0.512077
20.723,0.485075,-0.514492,0.485084,0.514484
20.746,0.480915,-0.518383,0.480922,0.518376
20.749,0.479397,-0.519788,0.479404,0.519780
20.792,0.474413,-0.524340,0.474419,0.524333
20.815,0.470708,-0.527669,0.470714,0.527662
20.817,0.468736,-0.529422,0.468742,0.529416
20.861,0.462272,-0.535075,0.462278,0.535069
20.884,0.457513,-0.539149,0.457518,0.539144
20.904,0.452383,-0.543461,0.452385,0.543459
20.930,0.446894,-0.547984,0.446893,0.547984
20.953,0.441052,-0.552697,0.441048,0.552698
20.976,0.434851,-0.557589,0.434847,0.557590
20.999,0.428282,-0.562650,0.428278,0.562651
21.021,0.421302,-0.567896,0.421298,0.567897
21.044,0.413903,-0.573311,0.413899,0.573311
21.067,0.402068,-0.581673,0.402062,0.581674
21.090,0.397918,-0.584519,0.397910,0.584522
21.110,0.384850,-0.593204,0.384838,0.593212
21.137,0.371059,-0.601925,0.371043,0.601938
21.157,0.366224,-0.604879,0.366207,0.604891
21.183,0.356342,-0.610754,0.356323,0.610765
21.206,0.346182,-0.616570,0.346163,0.616580
21.229,0.335744,-0.622315,0.335724,0.622326
21.252,0.325035,-0.627973,0.325015,0.627987
21.274,0.314077,-0.633523,0.314055,0.633540
21.297,0.302886,-0.638949,0.302865,0.638966
21.320,0.291507,-0.644221,0.291491,0.644233
21.342,0.279956,-0.649324,0.279942,0.649335
21.365,0.268360,-0.654202,0.268348,0.654211
21.367,0.256671,-0.658874,0.256660,0.658886
21.410,0.239083,-0.665458,0.239062,0.665473
21.433,0.227152,-0.669624,0.227126,0.669641
21.436,0.221130,-0.671638,0.221102,0.671653
21.478,0.203197,-0.677280,0.203182,0.677288
21.481,0.197219,-0.679045,0.197207,0.679052
21.525,0.185338,-0.682383,0.185327,0.682391
21.548,0.167777,-0.686913,0.167782,0.686913
21.570,0.156251,-0.689626,0.156247,0.689629
21.591,0.144898,-0.692104,0.144902,0.692099
21.612,0.133721,-0.694348,0.133718,0.694348
21.640,0.117119,-0.697343,0.117130,0.697336
21.662,0.111662,-0.698237,0.111679,0.698230
21.685,0.100891,-0.699871,0.100897,0.699873
21.708,0.095563,-0.700617,0.095566,0.700621
21.725,0.079669,-0.702601,0.079684,0.702606
21.754,0.069375,-0.703690,0.069371,0.703701
21.768,0.059307,-0.704611,0.059304,0.704620
21.799,0.044709,-0.705691,0.044707,0.705693
21.819,0.039988,-0.705976,0.039988,0.705975
21.845,0.026232,-0.706624,0.026238,0.706616
21.868,0.017398,-0.706896,0.017402,0.706889
21.892,0.008825,-0.707055,0.008828,0.707049
21.915,0.000481,-0.707108,0.000468,0.707105
21.935,-0.007659,-0.707063,-0.007684,0.707067
21.959,-0.015600,-0.706930,-0.015615,0.706939
21.982,-0.023315,-0.706715,-0.023325,0.706729
22.006,-0.030798,-0.706427,-0.030817,0.706444
22.022,-0.038037,-0.706073,-0.038055,0.706092
22.038,-0.045028,-0.705663,-0.045028,0.705681
22.074,-0.051741,-0.705203,-0.051727,0.705220
22.098,-0.061225,-0.704445,-0.061197,0.704460
22.111,-0.067221,-0.703899,-0.067185,0.703913
22.144,-0.072977,-0.703326,-0.072935,0.703340
22.167,-0.078447,-0.702738,-0.078400,0.702751
22.190,-0.083642,-0.702139,-0.083594,0.702151
22.211,-0.088560,-0.701536,-0.088513,0.701548
22.231,-0.093258,-0.700927,-0.093218,0.700938
22.254,-0.097698,-0.700321,-0.097668,0.700333
22.280,-0.101877,-0.699725,-0.101862,0.699736
22.303,-0.105788,-0.699143,-0.105787,0.699154
22.326,-0.109457,-0.698577,-0.109470,0.698588
22.342,-0.112868,-0.698033,-0.112895,0.698044
22.372,-0.117532,-0.697262,-0.117572,0.697272
22.396,-0.120489,-0.696758,-0.120530,0.696767
22.419,-0.123415,-0.696246,-0.123453,0.696254
22.442,-0.126305,-0.695728,-0.126342,0.695736
22.464,-0.129158,-0.695204,-0.129196,0.695211
22.487,-0.131979,-0.694674,-0.132017,0.694681
22.510,-0.134773,-0.694138,-0.134811,0.694144
22.529,-0.137539,-0.693595,-0.137577,0.693601
22.556,-0.140268,-0.693048,-0.140305,0.693054
22.579,-0.142941,-0.692501,-0.142971,0.692509
22.602,-0.145519,-0.691965,-0.145535,0.691974
22.613,-0.148072,-0.691424,-0.148070,0.691435
22.647,-0.150594,-0.690881,-0.150575,0.690893
22.670,-0.154264,-0.690073,-0.154223,0.690085
22.692,-0.156631,-0.689541,-0.156577,0.689553
22.716,-0.158961,-0.689009,-0.158894,0.689022
22.738,-0.161263,-0.688475,-0.161187,0.688488
22.761,-0.163469,-0.687955,-0.163387,0.687969
22.785,-0.165642,-0.687435,-0.165554,0.687450
22.807,-0.167704,-0.686936,-0.167612,0.686951
22.820,-0.169707,-0.686444,-0.169611,0.686459
22.853,-0.171667,-0.685957,-0.171570,0.685972
22.876,-0.173547,-0.685484,-0.173448,0.685499
22.899,-0.175380,-0.685017,-0.175282,0.685033
22.922,-0.177127,-0.684568,-0.177029,0.684583
22.945,-0.179684,-0.683902,-0.179589,0.683915
22.959,-0.180500,-0.683688,-0.180405,0.683700
22.992,-0.182857,-0.683062,-0.182765,0.683072
23.014,-0.184354,-0.682659,-0.184264,0.682669
23.036,-0.185774,-0.682274,-0.185688,0.682283
23.059,-0.187155,-0.681897,-0.187071,0.681905
23.083,-0.188465,-0.681535,-0.188384,0.681544
23.105,-0.189718,-0.681187,-0.189642,0.681195
23.113,-0.190905,-0.680855,-0.190832,0.680863
23.144,-0.192056,-0.680531,-0.191985,0.680539
23.173,-0.193145,-0.680223,-0.193077,0.680230
23.196,-0.194172,-0.679930,-0.194108,0.679937
23.219,-0.195617,-0.679515,-0.195556,0.679523
23.242,-0.196077,-0.679382,-0.196018,0.679390
23.266,-0.196975,-0.679122,-0.196919,0.679129
23.289,-0.198222,-0.678759,-0.198170,0.678766
23.312,-0.198993,-0.678533,-0.198943,0.678540
23.335,-0.199714,-0.678321,-0.199667,0.678327
23.337,-0.200062,-0.678218,-0.200016,0.678224
23.381,-0.201027,-0.677933,-0.200984,0.677939
23.403,-0.201615,-0.677758,-0.201575,0.677763
23.426,-0.202168,-0.677593,-0.202130,0.677598
23.448,-0.202670,-0.677443,-0.202635,0.677448
23.471,-0.203131,-0.677305,-0.203098,0.677309
23.494,-0.203558,-0.677177,-0.203523,0.677181
23.517,-0.203955,-0.677058,-0.203915,0.677063
23.524,-0.204315,-0.676950,-0.204267,0.676956
23.563,-0.204784,-0.676809,-0.204727,0.676816
23.585,-0.205051,-0.676728,-0.204992,0.676736
23.608,-0.205280,-0.676659,-0.205222,0.676666
23.632,-0.205477,-0.676598,-0.205422,0.676606
23.651,-0.205646,-0.676547,-0.205594,0.676554
23.677,-0.205795,-0.676501,-0.205746,0.676508
23.700,-0.205919,-0.676463,-0.205872,0.676470
23.722,-0.206019,-0.676433,-0.205972,0.676439
23.745,-0.206101,-0.676408,-0.206054,0.676414
23.768,-0.206169,-0.676387,-0.206122,0.676394
23.791,-0.206222,-0.676371,-0.206176,0.676377
23.815,-0.206257,-0.676360,-0.206213,0.676366
23.836,-0.206288,-0.676351,-0.206247,0.676356
23.860,-0.206301,-0.676346,-0.206263,0.676351
23.883,-0.206305,-0.676344,-0.206275,0.676349
23.906,-0.206300,-0.676345,-0.206278,0.676348
23.928,-0.206291,-0.676347,-0.206278,0.676349
23.951,-0.206284,-0.676349,-0.206277,0.676350
23.972,-0.206281,-0.676349,-0.206279,0.676350
23.998,-0.206281,-0.676349,-0.206280,0.676350
24.020,-0.206280,-0.676349,-0.206280,0.676350
24.043,-0.206280,-0.676349,-0.206280,0.676350
24.066,-0.206280,-0.676349,-0.206280,0.676350
24.089,-0.206280,-0.676349,-0.206280,0.676350
24.112,-0.206280,-0.676349,-0.206280,0.676350
24.134,-0.206280,-0.676349,-0.206280,0.676350
24.157,-0.206280,-0.676349,-0.206280,0.676350
24.181,-0.206280,-0.676349,-0.206280,0.676350
24.204,-0.206280,-0.676349,-0.206280,0.676350
24.227,-0.206280,-0.676349,-0.206280,0.676350
24.229,-0.206280,-0.676349,-0.206280,0.676350
24.272,-0.206280,-0.676349,-0.206280,0.676350
24.296,-0.206280,-0.676349,-0.206280,0.676350
24.316,-0.206280,-0.676349,-0.206280,0.676350
24.341,-0.206280,-0.676349,-0.206280,0.676350
24.365,-0.206280,-0.676349,-0.206280,0.676350
24.386,-0.206280,-0.676349,-0.206280,0.676350
24.409,-0.206280,-0.676349,-0.206280,0.676350
24.426,-0.206280,-0.676349,-0.206280,0.676350
24.441,-0.206280,-0.676349,-0.206280,0.676350
24.477,-0.206280,-0.676349,-0.206280,0.676350
24.500,-0.206280,-0.676349,-0.206280,0.676350
24.521,-0.206280,-0.676349,-0.206280,0.676350
24.548,-0.206280,-0.676349,-0.206280,0.676350
24.570,-0.206280,-0.676349,-0.206280,0.676350
24.593,-0.206280,-0.676349,-0.206280,0.676350
24.606,-0.206280,-0.676349,-0.206280,0.676350
24.639,-0.206280,-0.676349,-0.206280,0.676350
24.662,-0.206280,-0.676349,-0.206280,0.676349
24.678,-0.206280,-0.676349,-0.206280,0.676349
24.704,-0.206278,-0.676350,-0.206278,0.676350
24.732,-0.206274,-0.676353,-0.206273,0.676351
24.751,-0.206273,-0.676353,-0.206272,0.676351
24.778,-0.206276,-0.676352,-0.206275,0.676349
24.781,-0.206286,-0.676350,-0.206285,0.676346
24.823,-0.206298,-0.676346,-0.206297,0.676342
24.846,-0.206329,-0.676337,-0.206327,0.676333
24.869,-0.206364,-0.676326,-0.206362,0.676322
24.892,-0.206411,-0.676312,-0.206409,0.676308
